#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1230
#Date Time: 2021-10-15 02:27:55.944

Channel 2 (V),Channel 1 (V)
3.57506005249936,0.07105059479468956
3.560334397847827,0.06728923318020108
3.545266286111375,0.06728923318020108
3.530540631459842,0.06728923318020108
3.514445148468632,0.06728923318020108
3.499719493817099,0.07105059479468956
3.484308924995728,0.07105059479468956
3.467186070749759,0.06728923318020108
3.452460416098226,0.07481195640917848
3.436364933107016,0.07105059479468956
3.419584535945967,0.07105059479468956
3.405201338379353,0.07105059479468956
3.388420941218305,0.07481195640917848
3.372325458227094,0.07105059479468956
3.355887518150964,0.07105059479468956
3.339792035159754,0.07481195640917848
3.322326723828867,0.07105059479468956
3.306231240837656,0.07105059479468956
3.290478214931365,0.07481195640917848
3.273355360685397,0.0785733180236674
3.25520513518467,0.0785733180236674
3.23945210927838,0.0785733180236674
3.222671712117331,0.07481195640917848
3.204179029531685,0.07481195640917848
3.189795831965071,0.08609604125264525
3.172330520634183,0.0785733180236674
3.153495380963618,0.0785733180236674
3.137399897972408,0.0785733180236674
3.119592129556601,0.08233467963815633
3.101441904055874,0.08609604125264525
3.084319049809906,0.08233467963815633
3.067196195563938,0.08233467963815633
3.048361055893372,0.08233467963815633
3.030895744562485,0.08233467963815633
3.014457804486355,0.08233467963815633
2.99562266481579,0.08233467963815633
2.977814896399983,0.08609604125264525
2.961034499238933,0.08233467963815633
2.942199359568368,0.08609604125264525
2.924049134067642,0.08609604125264525
2.906926279821674,0.08985740286713417
2.88706376889635,0.08609604125264525
2.868913543395624,0.08985740286713417
2.852818060404413,0.0936187644816231
2.833298006564009,0.08985740286713417
2.813777952723605,0.09738012609611157
2.796997555562556,0.0936187644816231
2.777819958807072,0.09738012609611157
2.758299904966668,0.09738012609611157
2.742204421975457,0.09738012609611157
2.722341911050134,0.1011414877106005
2.70282185720973,0.1049028493250894
2.684329174624084,0.1049028493250894
2.666863863293197,0.1124255725540673
2.647343809452793,0.1124255725540673
2.628166212697308,0.1086642109395783
2.610358444281501,0.1086642109395783
2.590838390441097,0.1124255725540673
2.572345707855451,0.1161869341685562
2.554537939439644,0.1161869341685562
2.534332971429401,0.1161869341685562
2.514128003419159,0.1161869341685562
2.49734760625811,0.123709657397534
2.477485095332786,0.1312323806265114
2.456595213152705,0.1349937422410004
2.439129901821817,0.1387551038554893
2.420294762151252,0.1462778270844671
2.400774708310848,0.150039188698956
2.381939568640282,0.153800550313445
2.362761971884798,0.1613232735424224
2.342899460959475,0.1650846351569113
2.324406778373829,0.1763687200003781
2.305914095788183,0.1876528048438444
2.284681756523182,0.1989368896873112
2.265504159767698,0.2177436977597553
2.24803884843681,0.2365505058321999
2.227833880426567,0.262880037133622
2.206943998246486,0.3004936532785107
2.189136229830678,0.3493913542668659
2.169958633075194,0.4359026714001097
2.149411207980032,0.6277321137390419
2.132288353734063,0.8910274267532625
2.11242584280874,1.22954997205726
2.091535960628659,1.598163410277169
2.07441310638269,1.887788254592812
2.054893052542286,2.199981268595388
2.034345627447125,2.500890197754497
2.016195401946398,2.749140064310762
1.997360262275833,2.989867207638049
1.97715529426559,3.238117074194315
1.957635240425186,3.444991962991202
1.940512386179218,3.621775958872179
1.919622503999136,3.813605401211111
1.899417535988893,3.979105312248621
1.882294681742925,4.103230245526754
1.861062342477924,4.238639263648353
1.840857374467681,4.362764196926485
1.824076977306633,4.445514152445241
1.804214466381309,4.543309554421951
1.784009498371066,4.633582233169683
1.767571558294937,4.690002657387017
1.747024133199775,4.757707166447816
1.725791793934774,4.81412759066515
1.707984025518967,4.851741206810038
1.68983380001824,4.881832099725949
1.66860146075324,4.919445715870838
1.650793692337432,4.938252523943282
1.632643466836706,4.957059332015726
1.612780955911383,4.983388863317148
1.593260902070979,4.998434309775104
1.575110676570252,5.00971839461857
1.554220794390171,5.017241117847548
1.534700740549767,5.024763841076526
1.518262800473637,5.028525202691014
1.498400289548314,5.036047925919992
1.477852864453152,5.036047925919992
1.461072467292103,5.04357064914897
1.442237327621537,5.04357064914897
1.421689902526375,5.04357064914897
1.404909505365326,5.04357064914897
1.385731908609842,5.039809287534482
1.366211854769438,5.04357064914897
1.349089000523469,5.04357064914897
1.330938775022743,5.04357064914897
1.31107626409742,5.039809287534482
1.292583581511774,5.036047925919992
1.275460727265805,5.039809287534482
1.255598216340482,5.036047925919992
1.237790447924675,5.036047925919992
1.221352507848545,5.036047925919992
1.201489996923222,5.036047925919992
1.181969943082818,5.032286564305503
1.166559374261446,5.039809287534482
1.147381777505962,5.036047925919992
1.127861723665558,5.032286564305503
1.112451154844186,5.032286564305503
1.09395847225854,5.032286564305503
1.074438418418137,5.028525202691014
1.057658021257087,5.024763841076526
1.040535167011119,5.028525202691014
1.021700027340554,5.028525202691014
1.004919630179505,5.024763841076526
0.9881392330184559,5.024763841076526
0.96964655043281,5.024763841076526
0.9518387820170029,5.024763841076526
0.936085756110712,5.021002479462037
0.9179355306099855,5.021002479462037
0.9004702192790977,5.024763841076526
0.8857445646275649,5.021002479462037
0.8662245107871609,5.021002479462037
0.847731828201515,5.024763841076526
0.8336910877198209,5.017241117847548
0.8165682334738527,5.017241117847548
0.7984180079731261,5.013479756233059
0.7847197245763514,5.021002479462037
0.7662270419907056,5.017241117847548
0.7484192735748985,5.013479756233059
0.7343785330932043,5.00971839461857
0.7182830501019941,5.013479756233059
0.6997903675163482,5.013479756233059
0.684722255779896,5.017241117847548
0.6693116869585245,5.017241117847548
0.652188832712556,5.017241117847548
0.6364358068062652,5.017241117847548
0.6223950663245711,5.013479756233059
0.6045872979087639,5.00971839461857
0.5888342720024731,5.017241117847548
0.5761633598604564,5.013479756233059
0.5583555914446493,5.00971839461857
0.5419176513685197,5.00971839461857
0.5299316533963419,5.005957033004082
0.5131512562352927,5.00971839461857
0.4960284019893244,5.005957033004082
0.482672575677469,5.005957033004082
0.4676044639410168,5.005957033004082
0.4518514380347259,5.005957033004082
0.43883806880779,5.005957033004082
0.4244548712411765,5.005957033004082
0.4087018453348856,5.005957033004082
0.3943186477682722,5.002195671389592
0.3819901927111748,5.002195671389592
0.3658947097199646,5.002195671389592
0.3518539692382705,5.005957033004082
0.340210428351012,5.005957033004082
0.3237724882748824,5.005957033004082
0.3090468336233496,5.005957033004082
0.2987731210757686,5.005957033004082
0.283362552254397,5.005957033004082
0.2679519834330254,5.005957033004082
0.2573358138005251,5.005957033004082
0.2436375304037504,5.005957033004082
0.2289118757522175,5.002195671389592
0.2169258777800397,5.005957033004082
0.2045974227229423,5.002195671389592
0.1905566822412483,4.998434309775104
0.1792555984389091,5.002195671389592
0.1665846862968926,5.005957033004082
0.1522014887302792,5.002195671389592
0.1402154907581012,5.002195671389592
0.1299417782105202,5.005957033004082
0.1159010377288261,5.005957033004082
0.1035725826717289,4.998434309775104
0.09364132720906726,5.002195671389592
0.08062795798213129,4.998434309775104
0.06761458875519533,4.998434309775104
0.05905316163221108,5.002195671389592
0.04603979240527512,5.002195671389592
0.03302642317833915,5.002195671389592
0.02480745314027433,4.998434309775104
0.01316391225301583,4.998434309775104
0.0001505430260798635,4.998434309775104
-0.009438255351662539,5.002195671389592
-0.01971196789924345,5.002195671389592
-0.03204042295634069,4.998434309775104
-0.04162922133408298,5.002195671389592
-0.05121801971182527,5.002195671389592
-0.06251910351416456,4.998434309775104
-0.07176544480698732,5.005957033004082
-0.08066932901489099,5.002195671389592
-0.09128549864739144,4.998434309775104
-0.101216754110053,5.002195671389592
-0.1090932670631986,4.998434309775104
-0.1193669796107795,4.998434309775104
-0.1299831492432799,4.998434309775104
-0.136489833856748,4.994672948160614
-0.1474484605741677,5.002195671389592
-0.1573797160368293,4.998434309775104
-0.1652562289899748,4.998434309775104
-0.173817656112959,4.994672948160614
-0.1827215403208626,5.002195671389592
-0.1892282249343304,4.998434309775104
-0.1977896520573148,4.998434309775104
-0.2070359933501376,4.994672948160614
-0.2149125063032831,4.998434309775104
-0.2214191909167511,5.002195671389592
-0.2299806180397352,4.998434309775104
-0.2378571309928807,4.994672948160614
-0.2433364443515906,4.998434309775104
-0.2518978714745748,4.998434309775104
-0.2601168415126396,4.998434309775104
-0.2645687836165915,4.998434309775104
-0.2731302107395757,5.005957033004082
-0.2803218095228823,4.998434309775104
-0.284773751626834,4.994672948160614
-0.2912804362403021,4.998434309775104
-0.2991569491934476,4.994672948160614
-0.3042938054672382,4.994672948160614
-0.3094306617410285,4.998434309775104
-0.3166222605243354,4.998434309775104
-0.3210742026282871,4.994672948160614
-0.3262110589020777,4.994672948160614
-0.3327177435155457,4.994672948160614
-0.3375121427044168,4.998434309775104
-0.3419640848083685,4.998434309775104
-0.3474433981670784,4.994672948160614
-0.3529227115257882,4.994672948160614
-0.3556623682051432,4.998434309775104
-0.3607992244789338,4.994672948160614
-0.3673059090924018,4.998434309775104
-0.3686757374320793,4.994672948160614
-0.373127679536031,4.994672948160614
-0.3782645358098216,4.994672948160614
-0.3803192783193377,4.998434309775104
-0.3837438491685314,4.994672948160614
-0.3895656196121606,4.994672948160614
-0.3919628192065963,4.994672948160614
-0.3950449329708705,4.994672948160614
-0.3988119609049836,4.998434309775104
-0.4015516175843385,4.994672948160614
-0.4032639030089353,4.990911586546126
-0.4063460167732098,4.994672948160614
-0.4087432163676452,4.994672948160614
-0.4097705876224034,4.994672948160614
-0.4135376155565165,4.994672948160614
-0.4152499009811133,4.998434309775104
-0.4149074438961939,4.998434309775104
-0.4176471005755489,4.994672948160614
-0.4203867572549038,4.998434309775104
-0.419701843085065,4.998434309775104
-0.421414128509662,4.998434309775104
-0.4231264139342588,4.998434309775104
-0.4231264139342588,4.998434309775104
-0.4241537851890169,4.994672948160614
-0.426208527698533,4.998434309775104
-0.4251811564437749,4.998434309775104
-0.4251811564437749,4.998434309775104
-0.426208527698533,4.998434309775104
-0.4265509847834523,4.994672948160614
-0.4251811564437749,4.998434309775104
-0.4255236135286944,4.994672948160614
-0.4241537851890169,4.994672948160614
-0.4234688710191781,4.990911586546126
-0.4234688710191781,4.994672948160614
-0.4234688710191781,4.994672948160614
-0.4210716714247424,4.998434309775104
-0.4203867572549038,4.994672948160614
-0.419701843085065,4.998434309775104
-0.41696218640571,4.994672948160614
-0.4162772722358714,4.990911586546126
-0.4145649868112746,4.998434309775104
-0.4111404159620808,5.002195671389592
-0.4097705876224034,4.998434309775104
-0.4084007592827259,5.002195671389592
-0.4042912742636935,4.998434309775104
-0.4022365317541772,5.002195671389592
-0.3998393321597418,4.998434309775104
-0.3970996754803868,4.998434309775104
-0.3929901904613544,4.990911586546126
-0.3912779050367574,4.990911586546126
-0.3875108771026445,4.990911586546126
-0.3830589349986926,4.994672948160614
-0.3799768212344183,4.994672948160614
-0.3765522503852248,5.002195671389592
-0.3721003082812728,5.005957033004082
-0.3676483661773211,5.002195671389592
-0.3645662524130469,4.994672948160614
-0.3587444819694177,4.998434309775104
-0.3542925398654657,4.994672948160614
-0.3512104261011915,4.994672948160614
-0.3457311127424816,4.994672948160614
-0.3409367135536105,5.002195671389592
-0.3364847714496586,4.998434309775104
-0.3306630010060294,4.994672948160614
-0.3255261447322388,4.998434309775104
-0.3197043742886096,5.002195671389592
-0.3145675180148191,4.998434309775104
-0.3084032904862706,4.998434309775104
-0.3029239771275607,4.998434309775104
-0.2971022066839313,4.998434309775104
-0.2902530649855439,4.994672948160614
-0.2837463803720761,4.998434309775104
-0.2775821528435274,4.998434309775104
-0.2700480969753014,4.994672948160614
-0.2638838694467527,4.990911586546126
-0.2573771848332846,4.994672948160614
-0.2498431289650587,4.998434309775104
-0.2423090730968325,4.994672948160614
-0.2351174743135258,4.998434309775104
-0.2272409613603803,4.998434309775104
-0.2203918196619929,5.005957033004082
-0.2125153067088474,5.005957033004082
-0.2046387937557022,5.002195671389592
-0.1960773666327178,5.002195671389592
-0.187858396594653,4.998434309775104
-0.180324340726427,4.994672948160614
-0.1721053706883622,4.987150224931638
-0.1625165723106199,4.994672948160614
-0.1539551451876358,4.994672948160614
-0.1450512609797321,4.998434309775104
-0.1358049196869091,4.998434309775104
-0.1269010354790057,4.990911586546126
-0.1173122371012634,4.990911586546126
-0.1084083528933597,4.994672948160614
-0.0984770974306981,4.994672948160614
-0.0885458419680365,4.990911586546126
